Reference Number,Origin City,Origin State,Origin Zip,Origin Country,Destination City,Destination State,Destination Zip,Destination Country,Pickup Date,Freight Class,Weight,Hazardous,Scac,Contract ID,Contract Name,Carrier,Transit Time,Carrier Charge,Distance,Error
FAR2994587,Anaheim,CA,92802,USA,AUSTIN,TX,78744,USA,9/6/2011,250,2112,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,3,100111.34,0,
MG2994867,YORBA LINDA,CA,92887,USA,Miami Lakes,FL,33016,USA,9/6/2011,70,455,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,8494.93,0,
KAS2995459,Fullerton,CA,92833,USA,GREENVILLE PARK,AL,36037,USA,9/6/2011,60,1250,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,18030.29,0,
MG2995601,OXNARD,CA,93030,USA,LEXINGTON,NC,27295-8524,USA,9/6/2011,60,2090,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,25164.65,0,
LBC2995689,Anaheim,CA,92806,USA,BALTIMORE,MD,21227,USA,9/6/2011,70,1632,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,43125.49,0,
LBC2995765,Garden Grove,CA,92843,USA,Miami,FL,33166,USA,9/6/2011,60,565,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,9605.06,0,
JNWQ5407388,Carson,CA,90745,USA,New Britain,PA,18901,USA,9/6/2011,70,366,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,8487.33,0,
AEA2892292,Fullerton,CA,92831,USA,North Mankato,MN,56003,USA,9/6/2011,125,1012,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,25079.06,0,
AEA2892300,City of Industry,CA,91746,USA,North Mankato,MN,56003,USA,9/6/2011,100,1002,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,24886.8,0,
KAS2996900,Vista,CA,92081,USA,Clute,TX,77531,USA,9/6/2011,92.5,389,FALSE,,(466914120,3023,0),Cost Southwestern Motor Transport,Southwestern Motor Transport,3,6729.34,0,
RIC2996945,HUNTINGTON BEACH,CA,92649,USA,Ashland,VA,23005,USA,9/6/2011,250,1500,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,141948.45,0,
SBC2996949,MOORPARK,CA,93021,USA,DIXON,IL,61021,USA,9/6/2011,150,272,FALSE,,(597875020,3023,0),Cost Dohrn,Dohrn,1,5085.25,0,
ILS2996997,Mentone,CA,92359,USA,Bath,PA,18014-8503,USA,9/6/2011,60,558,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,10297.01,0,
ULRD2997274,SIMI VALLEY,CA,93065,USA,LAREDO,TX,78041,USA,9/6/2011,85,2600,FALSE,,(466914120,3023,0),Cost Southwestern Motor Transport,Southwestern Motor Transport,1,38141.88,0,
MMM2997324,Gardena,CA,90248,USA,Glasgow,KY,42141,USA,9/6/2011,85,440,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,6972.02,0,
GRR2997460,Valencia,CA,91355,USA,Nashville,TN,37210,USA,9/6/2011,70,2835,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,41784.71,0,
KAS2997467,Santa Ana,CA,92704,USA,SOUTH  BARRINGTON,IL,60010,USA,9/6/2011,55,172,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,2114.84,0,
KAS2997469,Chatsworth,CA,91311,USA,Medley,FL,33178,USA,9/6/2011,60,312,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,5447.07,0,
KAS2997471,Aliso Viejo,CA,92656,USA,CLIFTON PARK,NY,12065,USA,9/6/2011,85,350,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,6746.07,0,
POR2997479,FOOTHILL RANCH,CA,92610,USA,Pocahontas,IA,50574,USA,9/6/2011,70,352,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,3,7527.07,0,
KAS2997534,Corona,CA,92879,USA,Rochester,NY,14626,USA,9/6/2011,85,340,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,7764.32,0,
KAS2997546,Redlands,CA,92373,USA,KANSAS CITY,KS,66103,USA,9/6/2011,55,631,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,8393.37,0,
LBC2997590,Paramount,CA,90723,USA,TAMARAC,FL,33351,USA,9/6/2011,77.5,130,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,2595.67,0,
LBC2997629,Torrance,CA,90501,USA,NILES,IL,60714,USA,9/6/2011,85,2620,FALSE,,(597875020,3023,0),Cost Dohrn,Dohrn,1,32708.95,0,
ULRD2997653,Moorpark,CA,93021,USA,Laredo,TX,78045,USA,9/6/2011,55,190,FALSE,,(466914120,3023,0),Cost Southwestern Motor Transport,Southwestern Motor Transport,1,2110.2,0,
SBC2997682,MOORPARK,CA,93021,USA,PLANO,IL,60545,USA,9/6/2011,150,365,FALSE,,(597875020,3023,0),Cost Dohrn,Dohrn,1,7035.78,0,
SSI2997700,Sun Valley,CA,91352,USA,Sarasota,FL,34243,USA,9/6/2011,60,310,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,5892.89,0,
HOU2997792,San Clemente,CA,92673,USA,Conroe,TX,77303,USA,9/6/2011,110,645,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,1,11605.21,0,
LD2997794,Paramount,CA,90723,USA,Arlington,TX,76006,USA,9/6/2011,50,481,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,5303.99,0,
GRR2997796,Commerce,CA,90040,USA,Grand Rapids,MI,49548-3438,USA,9/6/2011,150,219,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,8471.45,0,
PSD2997867,Arcadia,CA,91006,USA,Donna,TX,78537,USA,9/6/2011,85,1050,FALSE,,(466914120,3023,0),Cost Southwestern Motor Transport,Southwestern Motor Transport,1,15981.5,0,
ALL2997875,SANTA FE SPRINGS,CA,90670,USA,MANTUA,OH,44255,USA,9/6/2011,60,930,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,12914.88,0,
KAS2997903,Santa Ana,CA,92704-5316,USA,Orlando,FL,32824,USA,9/6/2011,70,448,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,8899.65,0,
KAS2997926,City of Industry,CA,91746,USA,Houston,TX,77204,USA,9/6/2011,150,204,FALSE,,(466914120,3023,0),Cost Southwestern Motor Transport,Southwestern Motor Transport,1,5409.73,0,
SFWQ5409362,PACOIMA,CA,91331,USA,Huntley,IL,60142,USA,9/6/2011,55,470,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,6007.04,0,
LAC2997978,LOS ANGELES,CA,90040,USA,NORTH CANTON,OH,44720,USA,9/6/2011,70,795,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,2,10343.9,0,
PDN2997993,Pasadena,CA,91105,USA,Columbus,OH,43213,USA,9/6/2011,150,400,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,15112.65,0,
SBC2998057,VENTURA,CA,93003,USA,Vero Beach,FL,32966,USA,9/6/2011,60,220,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,4178.84,0,
UEE2998066,SAN DIEGO,CA,92101,USA,EDISON,NJ,08820,USA,9/6/2011,250,175,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,8400.3,0,
SBC2998069,VENTURA,CA,93003,USA,Cape Girardeau,MO,63702-0824,USA,9/6/2011,60,268,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,5758.25,0,
KAS2998081,Bell,CA,90040,USA,Miami,FL,33014,USA,9/6/2011,150,1024,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,50721.91,0,
JNWQ5410140,San Bernardino,CA,92408,USA,West Caldwell,NJ,07006,USA,9/6/2011,60,777,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,15790.64,0,
KAS2998118,Placentia,CA,92870,USA,Buffalo,NY,14207,USA,9/6/2011,70,490,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,10713.13,0,
SBC2998152,RIVERSIDE,CA,92503,USA,LEWISTON,NC,27849,USA,9/6/2011,70,865,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,13509.88,0,
DEN2998156,Simi Valley,CA,93065,USA,Albany,NY,12203,USA,9/6/2011,70,3121,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,63570.57,0,
JNWQ5410071,Sun Valley,CA,91352,USA,BETHESDA,MD,20817,USA,9/6/2011,100,700,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,1,25595.58,0,
KAS2998246,El Monte,CA,91732,USA,Miami,FL,33166,USA,9/6/2011,150,800,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,33923.04,0,
UEE2998315,Rancho Dominguez,CA,90220,USA,Brooklyn,NY,11208,USA,9/6/2011,77.5,1328,FALSE,,(4397502368,3023,0),Cost Estes NEW,Estes Express Lines,1,38245.38,0,
LBC2998317,Gardena,CA,90247,USA,LEBANON,IN,46052,USA,9/6/2011,92.5,420,FALSE,,(512784911,3023,0),Cost Standard Forwarding,Standard Forwarding,1,6742.36,0,
SGA2998318,Mira Loma,CA,91752,USA,TROY,MI,48085,USA,9/6/2011,85,830,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,4,11117.59,0,
LAC2998375,WALNUT,CA,91789,USA,IRVING,TX,75063,USA,9/6/2011,50,5040,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,58188.72,0,
LBC2998394,Commerce,CA,90040,USA,NEW YORK,NY,10003,USA,9/6/2011,55,720,FALSE,,(466688725,3023,0),Cost A Duie Pyle,A Duie Pyle,1,16290.2,0,
PSD2998404,SAN FERNANDO,CA,91340,USA,HOUSTON,TX,77072,USA,9/6/2011,70,250,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,1,2944.13,0,
LAC2998412,LOS ANGELES,CA,90023,USA,NAPLES,FL,34110,USA,9/6/2011,150,650,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,28613.06,0,
LAC2998430,LOS ANGELES,CA,90001,USA,NEW YORK,NY,10010,USA,9/6/2011,175,100,FALSE,,(466688725,3023,0),Cost A Duie Pyle,A Duie Pyle,1,5899.55,0,
MIN2998441,San Bernardino,CA,92407,USA,Harrison,NJ,07029,USA,9/6/2011,150,1855,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,55649.95,0,
MIN2998466,Azusa,CA,91702,USA,HENDERSON,NC,27536,USA,9/6/2011,65,849,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,12789.07,0,
MCN2894269,Rancho Dominguez,CA,90221,USA,Eau Claire,WI,54703,USA,9/6/2011,60,1164,FALSE,,(466908362,3023,0),Cost NM Transfer,N M Transfer Co. Inc.,1,16216.74,0,
LAC2998477,LOS ANGELES,CA,90015,USA,JACKSONVILLE,FL,32205,USA,9/6/2011,100,560,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,12895.97,0,
KAS2998513,Huntington Beach,CA,92647,USA,MIAMI,FL,33166,USA,9/6/2011,65,1405,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,28440.53,0,
LAC2998514,LOS ANGELES,CA,90063,USA,NORTH CANTON,OH,44720,USA,9/6/2011,125,1629,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,2,30234.24,0,
AEA2894343,REDONDO BEACH,CA,90278,USA,Roanoke,AL,36274,USA,9/6/2011,150,700,FALSE,,(2198427542,3023,0),Cost DTI,Drug Transport LTL,1,14583.16,0,
KAS2998542,Huntington Beach,CA,92647,USA,JERSEY CITY,NJ,07307,USA,9/6/2011,65,1087,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,24339.24,0,
BRK2894377,VERNON,CA,90058,USA,Brooklyn,NY,11218,USA,9/6/2011,70,4700,FALSE,,(4397502368,3023,0),Cost Estes NEW,Estes Express Lines,1,138290.39,0,
LBC2998557,Santa Fe Springs,CA,90670,USA,Fairfield,OH,45014,USA,9/6/2011,250,660,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,43622.23,0,
AEA2894386,REDONDO BEACH,CA,90278,USA,Roanoke,AL,36274,USA,9/6/2011,150,650,FALSE,,(2198427542,3023,0),Cost DTI,Drug Transport LTL,1,13649.62,0,
KAS2998567,Huntington Beach,CA,92647,USA,NEW ROCHELLE,NY,10801,USA,9/6/2011,92.5,426,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,12602.27,0,
AEA2894396,REDONDO BEACH,CA,90278,USA,Roanoke,AL,36274,USA,9/6/2011,150,725,FALSE,,(2198427542,3023,0),Cost DTI,Drug Transport LTL,1,15284.87,0,
LAC2998575,LOS ANGELES,CA,90016,USA,Avon,IN,46123,USA,9/6/2011,250,305,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,20407.04,0,
LBC2998584,COMPTON,CA,90220,USA,DALLAS,TX,75212,USA,9/6/2011,60,4308,FALSE,,(2782672995,3023,0),Cost Beaver Express,Beaver Express,1,51666.09,0,
KAS2998642,Santa Fe Springs,CA,90670,USA,Indianapolis,IN,46278,USA,9/6/2011,55,4004,FALSE,,(597875020,3023,0),Cost Dohrn,Dohrn,1,55061.57,0,
LBC2998672,LOS ANGELES,CA,90045,USA,MINNEAPOLIS,MN,55429,USA,9/6/2011,70,1440,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,23271.68,0,
LAC2998677,COMMERCE,CA,90040,USA,BOOKER,TX,79005,USA,9/6/2011,250,2325,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,5,128241.79,0,
LBC2998678,N. Hollywood,CA,91605,USA,Dallas,TX,75207,USA,9/6/2011,70,350,FALSE,,(2782672995,3023,0),Cost Beaver Express,Beaver Express,1,4230.56,0,
KAS2998710,Commerce,CA,90040,USA,MIAMI,FL,33179,USA,9/6/2011,70,1528,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,33250.36,0,
KAS2998720,Santa Ana,CA,92704,USA,QUARRYVILL,PA,17566,USA,9/6/2011,55,202,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,3986.33,0,
KAS2998730,Walnut,CA,91789,USA,Carrollton,TX,75007,USA,9/6/2011,60,330,FALSE,,(2782672995,3023,0),Cost Beaver Express,Beaver Express,1,4012.14,0,
KAS2998750,Santa Ana,CA,92704,USA,BLOOMINGTON,MN,55431,USA,9/6/2011,55,202,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,3302.83,0,
LAC2998761,Los Angeles,CA,90015,USA,FARGO,ND,58103,USA,9/6/2011,200,416,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,25033.67,0,
MG2998766,CAMARILLO,CA,93010,USA,MIAMI,FL,33166,USA,9/6/2011,60,325,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,6443.81,0,
KAS2998775,Corona,CA,92880,USA,Miami,FL,33166,USA,9/6/2011,85,1920,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,43148.85,0,
SBC2998803,MOORPARK,CA,93021,USA,Elkridge,MD,21075,USA,9/6/2011,125,496,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,1,20607.13,0,
SGA2998806,San Diego,CA,92126,USA,Lapeer,MI,48446,USA,9/6/2011,125,768,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,4,14881.26,0,
FSD2998807,HUNTINGTON BEACH,CA,92649,USA,Avoca,MI,48006,USA,9/6/2011,50,485,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,6839.55,0,
HOU2998809,Vernon,CA,90058,USA,LEWISVILLE,TX,75067,USA,9/6/2011,100,224,FALSE,,(2782672995,3023,0),Cost Beaver Express,Beaver Express,1,3741.71,0,
SBL2998813,Holtville,CA,92250,USA,Fort Walton Beach,FL,32547,USA,9/6/2011,85,500,FALSE,,(2198427542,3023,0),Cost DTI,Drug Transport LTL,1,10980.9,0,
FAR2998826,San Diego,CA,92154,USA,Plymouth,MN,55441,USA,9/6/2011,60,787,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,13091.96,0,
FAR2998835,San Diego,CA,92154,USA,Menomonee Falls,WI,53051,USA,9/6/2011,60,261,FALSE,,(466908362,3023,0),Cost NM Transfer,N M Transfer Co. Inc.,1,3855.72,0,
PSD2998873,Arcadia,CA,91006,USA,Hartford,CT,06106,USA,9/6/2011,70,680,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,12440.74,0,
MMM2998882,Chatsworth,CA,91311,USA,New Berlin,WI,53151,USA,9/6/2011,100,1152,FALSE,,(597875020,3023,0),Cost Dohrn,Dohrn,1,22267.77,0,
HOU2998891,Vernon,CA,90058,USA,Houston,TX,77064,USA,9/6/2011,150,1358,FALSE,,(466914120,3023,0),Cost Southwestern Motor Transport,Southwestern Motor Transport,1,40351.5,0,
LBC2998894,Commerce,CA,90040,USA,MIAMI,FL,33172,USA,9/6/2011,55,285,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,5497.21,0,
ILS2998916,Riverside,CA,92518,USA,SEBRING,FL,33870,USA,9/6/2011,70,440,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,9910.01,0,
10Y2998927,LA PUENTE,CA,91744,USA,Boonville,MO,65233,USA,9/6/2011,100,414,FALSE,,(2782672995,3023,0),Cost Beaver Express,Beaver Express,1,13540.26,0,
SBC2998980,VENTURA,CA,93003,USA,Knoxville,TN,37931,USA,9/6/2011,85,250,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,5012.66,0,
SBL2999004,Tustin,CA,92780,USA,NEWARK,NJ,07105,USA,9/6/2011,55,7160,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,152023.38,0,
LD2999011,Downey,CA,90241,USA,"MIAMI,",FL,33122,USA,9/6/2011,60,FALSE,FALSE,,,,0,0,0,Value of "9/6/2011" for tag "Item" attribute "freightClass" is not a number.
PSD2999078,CIty of Industry,CA,91789,USA,SAYREVILLE,NJ,08872,USA,9/6/2011,70,497,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,11904.32,0,
LAC2999084,LOS ANGELES,CA,90023,USA,JACKSONVILLE,TX,75766,USA,9/6/2011,70,320,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,3,4120.82,0,
MLO2999100,Tustin,CA,92780,USA,Miami,FL,33167,USA,9/6/2011,65,295,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,6450.18,0,
FVD2999102,RANCHO CUCAMONGA,CA,91730,USA,HARTLEY,TX,79044,USA,9/6/2011,55,3000,FALSE,,(2782672995,3023,0),Cost Beaver Express,Beaver Express,1,38170.44,0,
KAS2999123,FONTANA,CA,92337,USA,MIAMI,FL,33167-3307,USA,9/6/2011,100,500,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,12508.46,0,
MER2999143,Pico rivera,CA,90660,USA,LAREDO,TX,78045,USA,9/6/2011,150,1569,FALSE,,(466914120,3023,0),Cost Southwestern Motor Transport,Southwestern Motor Transport,1,47676.72,0,
SBC2999147,Camarillo,CA,93012,USA,Saginaw,MI,48604,USA,9/6/2011,100,280,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,4,5643.72,0,
MER2999169,Torrance,CA,90501,USA,NEW CUMBERLAND,PA,17070,USA,9/6/2011,50,600,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,11530.93,0,
KAS2999170,Fontana,CA,92337,USA,PLANO,TX,75075,USA,9/6/2011,70,764,FALSE,,(2782672995,3023,0),Cost Beaver Express,Beaver Express,1,9810.75,0,
KAS2999178,Huntington Beach,CA,92647,USA,BRONX,NY,10466,USA,9/6/2011,60,417,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,10327.66,0,
BRK2895039,Gardena,CA,90248,USA,HOUSTON,TX,77007,USA,9/6/2011,70,1766,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,1,23122.23,0,
KAS2999184,Fontana,CA,92337,USA,FRANKLIN,TN,37064,USA,9/6/2011,70,628,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,11138.1,0,
GRR2999185,WHITTIER,CA,90601,USA,Grand Rapids,MI,49548-3438,USA,9/6/2011,65,468,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,7866.74,0,
FAR2999186,Anaheim,CA,92802,USA,AUSTIN,TX,78754,USA,9/6/2011,70,383,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,2,5042.12,0,
KAS2999198,FONTANA,CA,92337,USA,Grand Rapids,MI,49504,USA,9/6/2011,100,500,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,11420.58,0,
SFE2999222,North Hollywood,CA,91605,USA,Gordonsville,TN,38563,USA,9/6/2011,85,271,FALSE,,(3114690270,3023,0),Cost Benton Express,Benton Express,1,5616.88,0,
ULRD3000224,Valencia,CA,91355,USA,Laredo,TX,78045,USA,9/6/2011,85,108,FALSE,,(466914120,3023,0),Cost Southwestern Motor Transport,Southwestern Motor Transport,1,1934.1,0,
LAC3002132,WALNUT,CA,91789,USA,MADAWASKA,ME,04756,USA,9/6/2011,92.5,593,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,17923.5,0,
JNWQ5408791,LONG BEACH,CA,90810,USA,Huntingdon Valley,PA,19006,USA,9/6/2011,77.5,2776,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,84320.32,0,
MJC2998667,San Fernando,CA,91340,USA,EL PASO,TX,80219,USA,9/6/2011,50,3601,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,71.19,0,
10Y2968708,City of Industry,CA,91744,USA,Bolingbrook,IL,60440,USA,9/6/2011,70,680,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,10212.89,0,
SJO2995647,PACOIMA,CA,91331,USA,Dearborn,MI,48124,USA,9/6/2011,92.5,320,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,4,4891.12,0,
KAS2990223,San Jacinto,CA,92583,USA,PENTWATER,MI,49449,USA,9/6/2011,85,362,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,4,5542.99,0,
HCG2893048,City of Industry,CA,91748,USA,Newark,DE,19702,USA,9/6/2011,65,1550,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,2,37108.73,0,
LBC2997634,Gardena,CA,90249,USA,PHILADELPHIA,PA,19142,USA,9/6/2011,65,216,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,5703.21,0,
KAS2997922,San Marcos,CA,92078,USA,AUSTIN,TX,78737,USA,9/6/2011,110,410,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,2,8877.62,0,
KAS2997980,San Marcos,CA,92078,USA,TOMS RIVER,NJ,08753,USA,9/6/2011,150,250,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,9381.55,0,
KAS2998070,San Marcos,CA,92078,USA,CHICAGO,IL,60629,USA,9/6/2011,110,410,FALSE,,(597875020,3023,0),Cost Dohrn,Dohrn,1,8449.51,0,
KAS2998162,San Marcos,CA,92078,USA,HATFIELD,PA,19440,USA,9/6/2011,150,250,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,15341.45,0,
KAS2998271,Anaheim,CA,92806,USA,Columbia,MO,65203,USA,9/6/2011,200,185,FALSE,,(597875020,3023,0),Cost Dohrn,Dohrn,1,8931.97,0,
KAS2998332,Anaheim,CA,92806,USA,Raleigh,NC,27616,USA,9/6/2011,125,295,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,9673.72,0,
KAS2998439,Anaheim,CA,92806,USA,Decatur,GA,30033,USA,9/6/2011,125,175,FALSE,,(2198427542,3023,0),Cost DTI,Drug Transport LTL,1,4133.35,0,
SSI2995573,Palm Springs,CA,92264,USA,Dallas,TX,75229,USA,9/6/2011,70,650,FALSE,,(2782672995,3023,0),Cost Beaver Express,Beaver Express,1,8714.41,0,
MER2997811,Santa Fe Springs,CA,90670,USA,DARIEN,CT,06820,USA,9/6/2011,175,250,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,8151.57,0,
MER2997876,Santa Fe Springs,CA,90670,USA,RED OAK,TX,75154,USA,9/6/2011,175,250,FALSE,,(466914120,3023,0),Cost Southwestern Motor Transport,Southwestern Motor Transport,1,8003.14,0,
KAS2998328,Anaheim,CA,92806,USA,Dover,OH,44622,USA,9/6/2011,50,575,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,8868.46,0,
KAS2998369,Garden Grove,CA,92841,USA,FREEPORT,NY,11520,USA,9/6/2011,70,275,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,9310.83,0,
KAS2998384,Rancho Cucamonga,CA,91730,USA,Rochester,NY,14624,USA,9/6/2011,125,305,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,11426.47,0,
SBC2995411,Ventura,CA,93003,USA,Cincinnati,OH,45240,USA,9/6/2011,100,1840,FALSE,,(3064276734,3023,0),Cost Vitran NEW,Vitran,1,43858.33,0,
LBC2995682,Paramount,CA,90723,USA,Midland,GA,31820,USA,9/6/2011,60,750,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,14517.47,0,
LBC2995688,Paramount,CA,90723,USA,San Antonio,TX,78210,USA,9/6/2011,60,550,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,1,7596.09,0,
LBC2995692,Paramount,CA,90723,USA,Brattleboro,VT,05302,USA,9/6/2011,60,400,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,8011.08,0,
LBC2995700,Paramount,CA,90723,USA,Norfolk,VA,23502,USA,9/6/2011,60,550,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,16766.24,0,
KAS2995766,Los Angeles,CA,90015,USA,NORTH DARTMOUTH,MA,02747,USA,9/6/2011,100,378,FALSE,,(3056429246,3023,0),Cost Land Air Express,Land Air Express,1,11436.44,0,
LBC2997176,Paramount,CA,90723,USA,Collinsville,IL,62234,USA,9/6/2011,60,300,FALSE,,(866420427,3023,0),Cost Lakeville,Lakeville Motor Express,1,4699.83,0,
KAS2997989,Garden Grove,CA,92843-1128,USA,Newnan,GA,30265,USA,9/6/2011,92.5,1140,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,1,24798.23,0,
KAS2998040,Garden Grove,CA,92843-1128,USA,Bolingbrook,IL,60490,USA,9/6/2011,92.5,805,FALSE,,(1265062463,3023,0),Cost Xpress Global Systems,Xpress Global,1,12855.48,0,
KAS2998149,Ontario,CA,91761,USA,LOUSIVILLE,KY,40207,USA,9/6/2011,150,720,FALSE,,(466908627,3023,0),Cost UPS Freight US,UPS Freight,1,25168.88,0,
MER2998482,RIVERSIDE,CA,92507,USA,Morton Grove,IL,60053,USA,9/6/2011,85,800,FALSE,,(597875020,3023,0),Cost Dohrn,Dohrn,1,12619.15,0,
